obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
18;6;47;151;144.406959243452;0.951040885003749;-1;-53;-6.59304075654805;Fritsche et al. (2020);Experiment 2;Orientation
18;6;48;161;156.428875273668;1.31764655112056;-1;-10;-4.57112472633165;Fritsche et al. (2020);Experiment 2;Orientation
18;6;49;59;66.1447138867676;1.41764201637125;1;-78;7.14471388676763;Fritsche et al. (2020);Experiment 2;Orientation
18;6;50;106;128.564017063703;3.36748593108496;1;-47;22.5640170637035;Fritsche et al. (2020);Experiment 2;Orientation
18;6;51;100;107.706595868675;2.01755007676547;-1;6;7.70659586867488;Fritsche et al. (2020);Experiment 2;Orientation
18;6;52;155;147.277060581957;2.68414469843265;-1;-55;-7.72293941804253;Fritsche et al. (2020);Experiment 2;Orientation
18;6;53;32;40.8557896286984;2.3508823129232;1;-57;8.85578962869835;Fritsche et al. (2020);Experiment 2;Orientation
18;6;54;138;142.006140287654;1.2676429671701;1;74;4.00614028765443;Fritsche et al. (2020);Experiment 2;Orientation
18;6;55;76;62.0205238889563;2.28429156774655;-1;62;-13.9794761110437;Fritsche et al. (2020);Experiment 2;Orientation
18;6;56;8;14.7327197774299;2.38416159426561;1;68;6.73271977742988;Fritsche et al. (2020);Experiment 2;Orientation
18;6;57;7;11.7073441415064;2.2176580344676;-1;1;4.70734414150643;Fritsche et al. (2020);Experiment 2;Orientation
18;6;58;73;70.7915525787394;1.38422230223659;-1;-66;-2.2084474212606;Fritsche et al. (2020);Experiment 2;Orientation
18;6;59;179;169.121621190887;1.65110203175573;1;74;-9.8783788091128;Fritsche et al. (2020);Experiment 2;Orientation
18;6;60;72;65.2209658951096;1.35094960365677;-1;-73;-6.77903410489039;Fritsche et al. (2020);Experiment 2;Orientation
18;6;61;128;125.110453797285;1.98428871517535;-1;-56;-2.8895462027149;Fritsche et al. (2020);Experiment 2;Orientation
18;6;62;178;171.276012171441;1.71717712521786;1;-50;-6.72398782855859;Fritsche et al. (2020);Experiment 2;Orientation
18;6;63;158;152.343702679744;1.25036571040982;1;20;-5.65629732025553;Fritsche et al. (2020);Experiment 2;Orientation
18;6;64;95;107.46430538646;2.00099546374986;-1;63;12.4643053864598;Fritsche et al. (2020);Experiment 2;Orientation
18;6;65;157;153.084629194086;1.00101886922494;1;-62;-3.91537080591408;Fritsche et al. (2020);Experiment 2;Orientation
18;6;66;126;120.279853830246;1.26762687589508;1;31;-5.72014616975368;Fritsche et al. (2020);Experiment 2;Orientation
18;6;67;4;30.4984846024409;1.6840675335261;-1;-58;26.4984846024409;Fritsche et al. (2020);Experiment 2;Orientation
18;6;68;101;109.962548535805;0.701063558983151;-1;83;8.962548535805;Fritsche et al. (2020);Experiment 2;Orientation
18;6;69;21;19.8292344823203;2.3509792261757;1;80;-1.1707655176797;Fritsche et al. (2020);Experiment 2;Orientation
18;6;70;14;20.2675001633234;1.20106867898721;1;7;6.26750016332339;Fritsche et al. (2020);Experiment 2;Orientation
18;6;71;40;32.4695466144048;2.45092349190963;1;-26;-7.53045338559517;Fritsche et al. (2020);Experiment 2;Orientation
18;6;72;156;151.042709993149;2.40099158720113;-1;64;-4.95729000685148;Fritsche et al. (2020);Experiment 2;Orientation
18;6;73;20;34.7534428380353;1.46765254880302;-1;-44;14.7534428380353;Fritsche et al. (2020);Experiment 2;Orientation
18;6;74;86;79.5865376595004;1.31756170629524;1;-66;-6.41346234049959;Fritsche et al. (2020);Experiment 2;Orientation
18;6;75;10;36.3723697417656;1.28442724631168;-1;76;26.3723697417656;Fritsche et al. (2020);Experiment 2;Orientation
18;6;76;179;12.5355612439562;1.35092692961916;-1;11;13.5355612439562;Fritsche et al. (2020);Experiment 2;Orientation
18;6;77;177;172.76180931747;2.23435161740053;-1;2;-4.23819068253033;Fritsche et al. (2020);Experiment 2;Orientation
18;6;78;78;69.4196972705305;1.31765605963301;1;-81;-8.58030272946954;Fritsche et al. (2020);Experiment 2;Orientation
18;6;79;68;70.0448685133941;0.767828748095781;-1;10;2.04486851339406;Fritsche et al. (2020);Experiment 2;Orientation
18;6;80;26;34.4294967837188;1.16774624382379;-1;42;8.42949678371883;Fritsche et al. (2020);Experiment 2;Orientation
18;6;81;22;29.3920924852808;1.11765818070853;1;4;7.3920924852808;Fritsche et al. (2020);Experiment 2;Orientation
18;6;82;150;150.259564981637;2.33427503763232;1;52;0.259564981636686;Fritsche et al. (2020);Experiment 2;Orientation
18;6;83;175;158.392876136494;2.28422647126717;-1;-25;-16.607123863506;Fritsche et al. (2020);Experiment 2;Orientation
18;6;84;111;115.099519803173;1.25094755564351;-1;64;4.09951980317251;Fritsche et al. (2020);Experiment 2;Orientation
18;6;85;104;123.989599652348;1.53435483563226;1;7;19.9895996523484;Fritsche et al. (2020);Experiment 2;Orientation
18;6;86;42;52.54863833954;1.63439382036449;1;62;10.54863833954;Fritsche et al. (2020);Experiment 2;Orientation
18;6;87;95;110.075364453784;2.28423378546722;-1;-53;15.0753644537839;Fritsche et al. (2020);Experiment 2;Orientation
18;6;88;14;31.656292793368;1.65087090275483;-1;81;17.656292793368;Fritsche et al. (2020);Experiment 2;Orientation
18;6;89;1;7.2198023735708;1.45102918223711;-1;13;6.2198023735708;Fritsche et al. (2020);Experiment 2;Orientation
18;6;90;133;147.59666145739;2.6677115013008;1;48;14.5966614573903;Fritsche et al. (2020);Experiment 2;Orientation
18;6;91;40;54.0274454910034;1.18434547347715;1;-87;14.0274454910034;Fritsche et al. (2020);Experiment 2;Orientation
18;6;92;32;38.0322574516135;3.217575749557;1;8;6.03225745161354;Fritsche et al. (2020);Experiment 2;Orientation
18;6;93;117;126.434627385631;2.50089050485985;-1;-85;9.43462738563126;Fritsche et al. (2020);Experiment 2;Orientation
18;6;94;63;61.4322270423885;1.9010204783408;-1;54;-1.5677729576115;Fritsche et al. (2020);Experiment 2;Orientation
18;6;95;145;138.73628863516;1.38424022198888;-1;-82;-6.26371136483965;Fritsche et al. (2020);Experiment 2;Orientation
18;6;96;138;153.304686025205;1.45109501015395;-1;7;15.3046860252049;Fritsche et al. (2020);Experiment 2;Orientation
18;6;97;173;163.328100462661;3.08407865115441;-1;-35;-9.67189953733913;Fritsche et al. (2020);Experiment 2;Orientation
18;6;98;65;67.9218693383964;1.05098917346913;1;-72;2.92186933839639;Fritsche et al. (2020);Experiment 2;Orientation
18;6;99;14;34.4008233339841;2.2008869209094;-1;51;20.4008233339841;Fritsche et al. (2020);Experiment 2;Orientation
18;6;100;0;0.838035272458967;1.91745440691011;1;14;0.838035272458967;Fritsche et al. (2020);Experiment 2;Orientation
18;6;101;2;177.682078247608;2.45089240651578;1;-2;-4.31792175239192;Fritsche et al. (2020);Experiment 2;Orientation
18;7;1;176;4.53566713758181;2.017656498414;-1;6;8.53566713758181;Fritsche et al. (2020);Experiment 2;Orientation
18;7;2;79;66.8965262655188;1.10105346539058;1;-83;-12.1034737344812;Fritsche et al. (2020);Experiment 2;Orientation
18;7;3;161;147.566485972077;1.21758818376111;-1;-82;-13.4335140279233;Fritsche et al. (2020);Experiment 2;Orientation
18;7;4;56;49.3297998860993;2.70089130935958;-1;-75;-6.67020011390068;Fritsche et al. (2020);Experiment 2;Orientation
18;7;5;8;13.8226572249703;2.76757933356566;1;48;5.82265722497033;Fritsche et al. (2020);Experiment 2;Orientation
18;7;6;158;138.695184950769;3.91751548054162;-1;30;-19.3048150492309;Fritsche et al. (2020);Experiment 2;Orientation
18;7;7;151;141.306371037125;2.80081290111411;-1;7;-9.6936289628749;Fritsche et al. (2020);Experiment 2;Orientation
18;7;8;64;46.5114730396822;1.78422427701298;1;87;-17.4885269603178;Fritsche et al. (2020);Experiment 2;Orientation
18;7;9;119;117.855222813327;0.984326749108732;-1;-55;-1.14477718667264;Fritsche et al. (2020);Experiment 2;Orientation
18;7;10;151;146.83272685095;1.66762811935041;-1;-32;-4.16727314904986;Fritsche et al. (2020);Experiment 2;Orientation
18;7;11;12;24.2775656352203;1.1511411627871;-1;-41;12.2775656352203;Fritsche et al. (2020);Experiment 2;Orientation
18;7;12;11;21.6549749157997;1.28436068701558;-1;1;10.6549749157997;Fritsche et al. (2020);Experiment 2;Orientation
18;7;13;13;14.7992512339687;1.93433742783964;1;-2;1.79925123396869;Fritsche et al. (2020);Experiment 2;Orientation
18;7;14;24;29.1156050110253;1.2176174405613;-1;-11;5.11560501102526;Fritsche et al. (2020);Experiment 2;Orientation
18;7;15;52;53.6892409221159;1.11758540436858;-1;-28;1.68924092211592;Fritsche et al. (2020);Experiment 2;Orientation
18;7;16;11;14.3641371592592;1.934192606539;1;41;3.36413715925916;Fritsche et al. (2020);Experiment 2;Orientation
18;7;17;148;131.441105941823;1.46765108592808;-1;43;-16.5588940581767;Fritsche et al. (2020);Experiment 2;Orientation
18;7;18;28;41.1780914897078;1.71762182912789;-1;-60;13.1780914897078;Fritsche et al. (2020);Experiment 2;Orientation
18;7;19;108;108.115113334342;2.98415998514974;1;-80;0.115113334341572;Fritsche et al. (2020);Experiment 2;Orientation
18;7;20;12;32.6492922531428;1.38425082759932;1;-84;20.6492922531428;Fritsche et al. (2020);Experiment 2;Orientation
18;7;21;10;19.5575160502671;1.65094148484059;1;2;9.55751605026714;Fritsche et al. (2020);Experiment 2;Orientation
18;7;22;176;1.41453732893309;1.95091434917413;-1;14;5.41453732893308;Fritsche et al. (2020);Experiment 2;Orientation
18;7;23;75;63.4709637637643;1.9342748913914;1;-79;-11.5290362362357;Fritsche et al. (2020);Experiment 2;Orientation
18;7;24;161;153.275093865152;1.33446849841857;1;-86;-7.72490613484752;Fritsche et al. (2020);Experiment 2;Orientation
18;7;25;7;19.5090170715994;2.63421169656795;-1;-26;12.5090170715994;Fritsche et al. (2020);Experiment 2;Orientation
18;7;26;0;6.93677258940498;2.81759169453289;-1;7;6.93677258940498;Fritsche et al. (2020);Experiment 2;Orientation
18;7;27;161;154.825000919178;2.11770426027942;1;19;-6.17499908082192;Fritsche et al. (2020);Experiment 2;Orientation
18;7;28;46;52.5887402643352;2.6008709759335;1;-65;6.58874026433516;Fritsche et al. (2020);Experiment 2;Orientation
18;7;29;161;146.963707714172;1.53421623137547;1;65;-14.0362922858276;Fritsche et al. (2020);Experiment 2;Orientation
18;7;30;125;127.200349205991;1.16773015254876;1;36;2.20034920599116;Fritsche et al. (2020);Experiment 2;Orientation
18;7;31;133;129.931315799045;2.46763536037179;-1;-8;-3.06868420095546;Fritsche et al. (2020);Experiment 2;Orientation
18;7;32;173;5.86898147043333;1.76759615627816;1;-40;12.8689814704333;Fritsche et al. (2020);Experiment 2;Orientation
18;7;33;164;159.923694660984;1.61758247867692;1;9;-4.07630533901633;Fritsche et al. (2020);Experiment 2;Orientation
18;7;34;15;22.36608241217;1.0508714147727;-1;-31;7.36608241217004;Fritsche et al. (2020);Experiment 2;Orientation
18;7;35;75;71.4348365239089;1.70093738887226;1;-60;-3.5651634760911;Fritsche et al. (2020);Experiment 2;Orientation
18;7;36;76;69.943049910629;1.08430283161579;1;-1;-6.05695008937101;Fritsche et al. (2020);Experiment 2;Orientation
18;7;37;133;127.851339486809;2.78420014015865;-1;-57;-5.1486605131914;Fritsche et al. (2020);Experiment 2;Orientation
18;7;38;143;136.908708350013;1.10101214016322;1;-10;-6.09129164998737;Fritsche et al. (2020);Experiment 2;Orientation
18;7;39;140;144.998311605003;1.70102698798291;1;3;4.99831160500347;Fritsche et al. (2020);Experiment 2;Orientation
18;7;40;33;34.5891205487007;0.934302685316652;-1;-73;1.58912054870072;Fritsche et al. (2020);Experiment 2;Orientation
18;7;41;18;30.813749378787;2.53426816227147;1;15;12.813749378787;Fritsche et al. (2020);Experiment 2;Orientation
18;7;42;5;15.2085727833146;2.33416495879646;1;13;10.2085727833146;Fritsche et al. (2020);Experiment 2;Orientation
18;7;43;7;19.0100803838555;1.16771698696539;-1;-2;12.0100803838555;Fritsche et al. (2020);Experiment 2;Orientation
18;7;44;106;109.426425239938;1.05100819043582;1;81;3.4264252399379;Fritsche et al. (2020);Experiment 2;Orientation
18;7;45;87;78.9706750612533;2.30094199685846;-1;19;-8.0293249387467;Fritsche et al. (2020);Experiment 2;Orientation
18;7;46;17;19.9136782203381;1.8508834100794;1;70;2.91367822033808;Fritsche et al. (2020);Experiment 2;Orientation
18;7;47;69;66.8931731765394;2.40085883432766;1;-52;-2.10682682346061;Fritsche et al. (2020);Experiment 2;Orientation
18;7;48;11;14.2993952962719;2.16754108027089;-1;58;3.29939529627185;Fritsche et al. (2020);Experiment 2;Orientation
18;7;49;103;105.955053054541;1.05108718387783;1;88;2.95505305454064;Fritsche et al. (2020);Experiment 2;Orientation
18;7;50;121;123.571512074737;1.96765766874887;-1;-18;2.57151207473713;Fritsche et al. (2020);Experiment 2;Orientation
18;7;51;51;55.6039315401865;2.61760405555833;-1;70;4.60393154018653;Fritsche et al. (2020);Experiment 2;Orientation
18;7;52;25;29.973276499776;1.08434964250773;1;26;4.97327649977596;Fritsche et al. (2020);Experiment 2;Orientation
18;7;53;177;172.053865319243;1.66764311346924;1;28;-4.94613468075721;Fritsche et al. (2020);Experiment 2;Orientation
18;7;54;4;2.07841636244824;1.33433281985344;1;-7;-1.92158363755176;Fritsche et al. (2020);Experiment 2;Orientation
18;7;55;173;158.679625795509;0.617733517079614;-1;11;-14.3203742044914;Fritsche et al. (2020);Experiment 2;Orientation
18;7;56;71;67.5796383630073;1.88414623442804;1;-78;-3.42036163699265;Fritsche et al. (2020);Experiment 2;Orientation
18;7;57;173;160.050288374512;1.31761400290998;1;78;-12.9497116254876;Fritsche et al. (2020);Experiment 2;Orientation
18;7;58;77;72.1400289447527;1.26764845283469;1;-84;-4.8599710552473;Fritsche et al. (2020);Experiment 2;Orientation
18;7;59;11;20.2065560371253;2.3507638227893;1;66;9.20655603712531;Fritsche et al. (2020);Experiment 2;Orientation
18;7;60;43;35.8773226302043;1.93431914231041;-1;-32;-7.12267736979567;Fritsche et al. (2020);Experiment 2;Orientation
18;7;61;153;149.30176988321;2.2675661679823;-1;70;-3.69823011678957;Fritsche et al. (2020);Experiment 2;Orientation
18;7;62;53;52.6482233221226;1.18422003480373;-1;-80;-0.351776677877396;Fritsche et al. (2020);Experiment 2;Orientation
18;7;63;18;30.9537357079249;1.60101287154248;1;35;12.9537357079249;Fritsche et al. (2020);Experiment 2;Orientation
18;7;64;88;83.1180647076121;1.15101352980128;1;-70;-4.88193529238788;Fritsche et al. (2020);Experiment 2;Orientation
18;7;65;72;77.6026516902932;1.10105895105517;-1;16;5.6026516902932;Fritsche et al. (2020);Experiment 2;Orientation
18;7;66;65;58.2629092917987;1.98422947013751;1;7;-6.73709070820129;Fritsche et al. (2020);Experiment 2;Orientation
18;7;67;127;126.964293845564;0.784340938611422;1;-62;-0.0357061544364683;Fritsche et al. (2020);Experiment 2;Orientation
18;7;68;36;51.0828087487064;1.26779144559987;-1;-89;15.0828087487064;Fritsche et al. (2020);Experiment 2;Orientation
18;7;69;120;127.232399563584;2.10095838067355;-1;-84;7.23239956358401;Fritsche et al. (2020);Experiment 2;Orientation
18;7;70;17;14.9853763467673;2.50089013914112;-1;-77;-2.01462365323272;Fritsche et al. (2020);Experiment 2;Orientation
18;7;71;130;125.097809757203;0.851031157071702;-1;67;-4.90219024279708;Fritsche et al. (2020);Experiment 2;Orientation
18;7;72;93;90.2289709675639;2.6342427819618;-1;37;-2.7710290324361;Fritsche et al. (2020);Experiment 2;Orientation
18;7;73;92;93.5756719355802;1.93427415995393;1;1;1.57567193558022;Fritsche et al. (2020);Experiment 2;Orientation
18;7;74;95;110.104047516301;1.30099977913778;-1;-3;15.1040475163014;Fritsche et al. (2020);Experiment 2;Orientation
18;7;75;149;153.007099888895;1.96756916679442;1;-54;4.0070998888948;Fritsche et al. (2020);Experiment 2;Orientation
18;7;76;146;153.774951533855;1.83422237535706;-1;3;7.77495153385516;Fritsche et al. (2020);Experiment 2;Orientation
18;7;77;27;42.1925397067137;1.83431270584697;1;-61;15.1925397067137;Fritsche et al. (2020);Experiment 2;Orientation
18;7;78;91;81.0444824468709;2.26755775662605;1;-64;-9.95551755312913;Fritsche et al. (2020);Experiment 2;Orientation
18;7;79;175;175.325009364556;1.96764084609458;1;-84;0.325009364556223;Fritsche et al. (2020);Experiment 2;Orientation
18;7;80;86;83.7797283880761;1.21767595427809;1;89;-2.22027161192392;Fritsche et al. (2020);Experiment 2;Orientation
18;7;81;92;98.019769192748;2.65075716684805;1;-6;6.01976919274804;Fritsche et al. (2020);Experiment 2;Orientation
18;7;82;82;80.6593233736312;2.43418492656201;1;10;-1.34067662636883;Fritsche et al. (2020);Experiment 2;Orientation
18;7;83;108;123.825910714483;1.98425250989385;1;-26;15.8259107144831;Fritsche et al. (2020);Experiment 2;Orientation
18;7;84;170;161.483912942359;1.3511394073721;-1;-62;-8.51608705764147;Fritsche et al. (2020);Experiment 2;Orientation
18;7;85;40;39.9511312730908;1.38432689540787;-1;-50;-0.0488687269091628;Fritsche et al. (2020);Experiment 2;Orientation
18;7;86;131;130.134295938966;1.21716725104488;-1;89;-0.865704061033796;Fritsche et al. (2020);Experiment 2;Orientation
18;7;87;178;4.57168461495196;1.76764991565142;1;-47;6.57168461495195;Fritsche et al. (2020);Experiment 2;Orientation
18;7;88;76;66.6207949301568;2.73424556141254;-1;-78;-9.37920506984324;Fritsche et al. (2020);Experiment 2;Orientation
18;7;89;126;125.120614350894;2.98407733457861;-1;-50;-0.879385649106439;Fritsche et al. (2020);Experiment 2;Orientation
18;7;90;51;49.7445955968598;2.13430056424113;-1;75;-1.25540440314023;Fritsche et al. (2020);Experiment 2;Orientation
18;7;91;32;46.6715652317601;1.51766673836391;-1;19;14.6715652317601;Fritsche et al. (2020);Experiment 2;Orientation
18;7;92;108;115.927284603251;1.18445006659022;-1;-76;7.92728460325078;Fritsche et al. (2020);Experiment 2;Orientation
18;7;93;161;144.791128494618;1.31758218613686;-1;-53;-16.208871505382;Fritsche et al. (2020);Experiment 2;Orientation
18;7;94;134;133.32791382678;2.88416927418439;-1;27;-0.672086173219895;Fritsche et al. (2020);Experiment 2;Orientation
18;7;95;67;45.19607661015;2.30090469436254;1;67;-21.80392338985;Fritsche et al. (2020);Experiment 2;Orientation
18;7;96;138;130.092943085749;1.91769248439232;1;-71;-7.90705691425131;Fritsche et al. (2020);Experiment 2;Orientation
18;7;97;27;37.1330448038118;1.90102340403246;-1;-69;10.1330448038118;Fritsche et al. (2020);Experiment 2;Orientation
18;7;98;36;38.1463917811029;2.00097754393937;-1;-9;2.14639178110291;Fritsche et al. (2020);Experiment 2;Orientation
18;7;99;19;24.3922006084663;2.65089833101956;1;17;5.3922006084663;Fritsche et al. (2020);Experiment 2;Orientation
18;7;100;50;49.2149569947037;1.9680606815964;-1;-31;-0.785043005296295;Fritsche et al. (2020);Experiment 2;Orientation
18;7;101;58;47.1654410052577;1.16766469035065;-1;-8;-10.8345589947423;Fritsche et al. (2020);Experiment 2;Orientation
18;8;1;178;169.536965486472;2.06763996835798;-1;60;-8.46303451352753;Fritsche et al. (2020);Experiment 2;Orientation
18;8;2;3;20.2140966662211;0.534397989453282;-1;-5;17.2140966662211;Fritsche et al. (2020);Experiment 2;Orientation
18;8;3;128;138.578791391111;1.00101448065834;1;55;10.5787913911112;Fritsche et al. (2020);Experiment 2;Orientation
18;8;4;89;87.62244163099;2.05090506013948;-1;39;-1.37755836901;Fritsche et al. (2020);Experiment 2;Orientation
18;8;5;51;55.0702847411482;2.45090081793023;-1;38;4.07028474114817;Fritsche et al. (2020);Experiment 2;Orientation
18;8;6;163;149.39026760119;1.15099963283865;-1;68;-13.6097323988099;Fritsche et al. (2020);Experiment 2;Orientation
18;8;7;62;55.5357473433243;1.23430773214204;1;-79;-6.4642526566757;Fritsche et al. (2020);Experiment 2;Orientation
18;8;8;152;146.739483631829;1.75091939594131;-1;-90;-5.26051636817107;Fritsche et al. (2020);Experiment 2;Orientation
18;8;9;78;72.4931139731126;2.25081955699716;-1;74;-5.50688602688743;Fritsche et al. (2020);Experiment 2;Orientation
18;8;10;113;122.729497420415;1.76761992741376;-1;-35;9.72949742041467;Fritsche et al. (2020);Experiment 2;Orientation
18;8;11;133;148.94113540805;2.10095435788389;1;-20;15.9411354080499;Fritsche et al. (2020);Experiment 2;Orientation
18;8;12;14;45.9996804712273;2.10093570663594;-1;-61;31.9996804712273;Fritsche et al. (2020);Experiment 2;Orientation
18;8;13;49;55.9924732646061;1.71794219140429;1;-35;6.99247326460605;Fritsche et al. (2020);Experiment 2;Orientation
18;8;14;119;118.401687711862;1.93431402236456;1;-70;-0.598312288137876;Fritsche et al. (2020);Experiment 2;Orientation
18;8;15;58;52.5953591631906;2.76751131139463;-1;61;-5.40464083680944;Fritsche et al. (2020);Experiment 2;Orientation
18;8;16;168;168.004121756464;1.98426311544608;1;70;0.00412175646411583;Fritsche et al. (2020);Experiment 2;Orientation
18;8;17;5;7.34565876495466;2.78429156768834;1;-17;2.34565876495466;Fritsche et al. (2020);Experiment 2;Orientation
18;8;18;9;24.0763230263401;2.3342702834052;1;-4;15.0763230263401;Fritsche et al. (2020);Experiment 2;Orientation
18;8;19;108;127.641306618549;2.5175628765719;1;81;19.6413066185494;Fritsche et al. (2020);Experiment 2;Orientation
18;8;20;124;114.402548118328;1.8342713805032;-1;-16;-9.59745188167159;Fritsche et al. (2020);Experiment 2;Orientation
18;8;21;72;65.8103249858396;2.30102428171085;1;52;-6.18967501416041;Fritsche et al. (2020);Experiment 2;Orientation
18;8;22;53;64.9593649418628;2.31753464369103;1;19;11.9593649418628;Fritsche et al. (2020);Experiment 2;Orientation
18;8;23;138;132.998985909103;1.76758152781986;-1;-85;-5.001014090897;Fritsche et al. (2020);Experiment 2;Orientation
18;8;24;30;34.6870548249782;1.78447113151196;1;-72;4.68705482497816;Fritsche et al. (2020);Experiment 2;Orientation
18;8;25;135;134.574757667806;1.26765101274941;-1;75;-0.425242332193818;Fritsche et al. (2020);Experiment 2;Orientation
18;8;26;68;67.6988980140643;0.567793932452332;-1;67;-0.30110198593573;Fritsche et al. (2020);Experiment 2;Orientation
18;8;27;128;131.893618551496;2.31759132887237;-1;-60;3.89361855149571;Fritsche et al. (2020);Experiment 2;Orientation
18;8;28;103;107.934236892989;2.56747905572411;-1;25;4.93423689298902;Fritsche et al. (2020);Experiment 2;Orientation
18;8;29;118;119.564289294646;1.38440076890402;1;-15;1.56428929464555;Fritsche et al. (2020);Experiment 2;Orientation
18;8;30;29;56.0340308082156;1.83417958719656;1;89;27.0340308082156;Fritsche et al. (2020);Experiment 2;Orientation
18;8;31;26;39.4727960727495;2.16756448574597;1;3;13.4727960727495;Fritsche et al. (2020);Experiment 2;Orientation
18;8;32;124;116.956593371189;1.50101886916673;-1;82;-7.04340662881066;Fritsche et al. (2020);Experiment 2;Orientation
18;8;33;145;137.3214363349;2.48414791666437;-1;-21;-7.67856366510017;Fritsche et al. (2020);Experiment 2;Orientation
18;8;34;19;31.6556159069232;1.5675511006848;1;-54;12.6556159069232;Fritsche et al. (2020);Experiment 2;Orientation
18;8;35;46;56.666972990165;2.51758116210112;-1;-27;10.666972990165;Fritsche et al. (2020);Experiment 2;Orientation
18;8;36;2;23.3097599182068;1.95087375532603;-1;44;21.3097599182068;Fritsche et al. (2020);Experiment 2;Orientation
18;8;37;133;137.48038188359;1.65100877563236;1;49;4.48038188358964;Fritsche et al. (2020);Experiment 2;Orientation
18;8;38;154;140.782655947417;1.46761817199877;1;-21;-13.2173440525831;Fritsche et al. (2020);Experiment 2;Orientation
18;8;39;166;158.396357896601;1.80095333390636;-1;-12;-7.6036421033987;Fritsche et al. (2020);Experiment 2;Orientation
18;8;40;102;99.7898454390252;0.584377070830669;-1;64;-2.21015456097483;Fritsche et al. (2020);Experiment 2;Orientation
18;8;41;168;158.903264905109;1.33438731072238;1;-66;-9.09673509489068;Fritsche et al. (2020);Experiment 2;Orientation
18;8;42;28;53.389735736158;1.91751328622922;1;-40;25.389735736158;Fritsche et al. (2020);Experiment 2;Orientation
18;8;43;98;102.347409476429;2.10092546674423;1;-70;4.34740947642881;Fritsche et al. (2020);Experiment 2;Orientation
18;8;44;146;133.23012251409;1.25101521209581;1;-48;-12.7698774859098;Fritsche et al. (2020);Experiment 2;Orientation
18;8;45;57;44.9053424805144;1.56758876889944;-1;89;-12.0946575194856;Fritsche et al. (2020);Experiment 2;Orientation
18;8;46;143;130.990022852268;1.2010471020476;-1;-86;-12.0099771477325;Fritsche et al. (2020);Experiment 2;Orientation
18;8;47;75;60.1023842613594;1.68441459268797;-1;68;-14.8976157386406;Fritsche et al. (2020);Experiment 2;Orientation
18;8;48;34;42.9642130140138;1.5009519442101;1;41;8.96421301401379;Fritsche et al. (2020);Experiment 2;Orientation
18;8;49;24;35.5514950774909;1.88428593584104;-1;10;11.5514950774909;Fritsche et al. (2020);Experiment 2;Orientation
18;8;50;67;57.0177101959969;2.15094441053225;-1;-43;-9.98228980400306;Fritsche et al. (2020);Experiment 2;Orientation
18;8;51;173;170.091899887173;3.06742127356119;1;74;-2.90810011282684;Fritsche et al. (2020);Experiment 2;Orientation
18;8;52;20;32.0576599382123;2.23434028035263;-1;-27;12.0576599382123;Fritsche et al. (2020);Experiment 2;Orientation
18;8;53;70;59.1140018199485;2.13433274673298;1;-50;-10.8859981800515;Fritsche et al. (2020);Experiment 2;Orientation
18;8;54;84;68.919175375983;2.3508687816211;1;-14;-15.080824624017;Fritsche et al. (2020);Experiment 2;Orientation
18;8;55;81;71.1338271291893;1.45101235952461;1;3;-9.86617287081069;Fritsche et al. (2020);Experiment 2;Orientation
18;8;56;177;161.057917475612;1.21766717720311;1;84;-15.9420825243878;Fritsche et al. (2020);Experiment 2;Orientation
18;8;57;111;126.827484326397;1.01765320706181;1;66;15.827484326397;Fritsche et al. (2020);Experiment 2;Orientation
18;8;58;49;62.18223027915;1.78427986497991;-1;62;13.18223027915;Fritsche et al. (2020);Experiment 2;Orientation
18;8;59;30;35.2941459063374;1.83411412505666;1;19;5.29414590633745;Fritsche et al. (2020);Experiment 2;Orientation
18;8;60;161;161.894826307911;2.08426077489275;1;49;0.894826307911273;Fritsche et al. (2020);Experiment 2;Orientation
18;8;61;115;114.332148448381;2.51747803174658;-1;46;-0.66785155161871;Fritsche et al. (2020);Experiment 2;Orientation
18;8;62;5;13.2498660080751;2.40077252662741;-1;-70;8.24986600807514;Fritsche et al. (2020);Experiment 2;Orientation
18;8;63;51;45.0039289470204;0.917707844171673;-1;-46;-5.99607105297961;Fritsche et al. (2020);Experiment 2;Orientation
18;8;64;56;50.7281896654673;2.10091668972746;-1;-5;-5.27181033453268;Fritsche et al. (2020);Experiment 2;Orientation
18;8;65;28;29.4600135168151;2.15098829579074;1;28;1.46001351681514;Fritsche et al. (2020);Experiment 2;Orientation
18;8;66;110;123.368034298899;0.717775061784778;1;-82;13.3680342988988;Fritsche et al. (2020);Experiment 2;Orientation
18;8;67;134;127.00695485569;1.08430392877199;1;-24;-6.99304514431013;Fritsche et al. (2020);Experiment 2;Orientation
18;8;68;110;124.81960364806;1.56763192272047;-1;24;14.8196036480598;Fritsche et al. (2020);Experiment 2;Orientation
18;8;69;138;124.598871508874;1.73420789319789;1;-28;-13.4011284911259;Fritsche et al. (2020);Experiment 2;Orientation
18;8;70;67;60.4885270171133;1.46765657159267;1;71;-6.51147298288667;Fritsche et al. (2020);Experiment 2;Orientation
18;8;71;124;134.954267314489;1.65097257023444;1;-57;10.9542673144891;Fritsche et al. (2020);Experiment 2;Orientation
18;8;72;164;156.728467438636;1.28431168181123;-1;-40;-7.27153256136356;Fritsche et al. (2020);Experiment 2;Orientation
18;8;73;40;66.1495532783323;0.851191703928635;1;-56;26.1495532783323;Fritsche et al. (2020);Experiment 2;Orientation
